,Undergrad,City_Population,Work_Experience,YES,Married,Single,TARGET_Taxable_Income,TARGET_Taxable_Income_bin,categories
0,NO,50047,10,1,0,1,68833,"(30000, 100000]",good
1,YES,134075,18,1,0,0,33700,"(30000, 100000]",good
2,NO,160205,30,1,1,0,36925,"(30000, 100000]",good
3,YES,193264,15,1,0,1,50190,"(30000, 100000]",good
4,NO,27533,28,0,1,0,81002,"(30000, 100000]",good
5,NO,116382,0,0,0,0,33329,"(30000, 100000]",good
6,NO,80890,8,1,0,0,83357,"(30000, 100000]",good
7,YES,131253,3,1,0,1,62774,"(30000, 100000]",good
8,NO,102481,12,1,0,1,83519,"(30000, 100000]",good
9,YES,155482,4,1,0,0,98152,"(30000, 100000]",good
10,NO,102602,19,1,0,1,29732,"(0, 30000]",risky
11,NO,94875,6,1,0,1,61063,"(30000, 100000]",good
12,NO,148033,14,1,0,0,11794,"(0, 30000]",risky
13,NO,86649,16,1,1,0,61830,"(30000, 100000]",good
14,NO,57529,13,1,1,0,64070,"(30000, 100000]",good
15,NO,107764,29,0,0,0,69869,"(30000, 100000]",good
16,YES,34551,29,0,0,0,24987,"(0, 30000]",risky
17,YES,57194,25,0,1,0,39476,"(30000, 100000]",good
18,YES,59269,6,0,0,0,97957,"(30000, 100000]",good
19,NO,126953,30,1,0,1,10987,"(0, 30000]",risky
20,YES,147222,26,0,0,1,88636,"(30000, 100000]",good
21,YES,29106,7,1,0,0,14310,"(0, 30000]",risky
22,YES,155342,14,0,0,0,78969,"(30000, 100000]",good
23,NO,50495,12,1,0,1,92040,"(30000, 100000]",good
24,NO,28495,30,0,0,0,38239,"(30000, 100000]",good
25,NO,124606,27,1,0,0,31417,"(30000, 100000]",good
26,YES,169128,15,0,0,0,55299,"(30000, 100000]",good
27,YES,28542,12,1,0,1,87778,"(30000, 100000]",good
28,YES,128766,5,1,0,1,10379,"(0, 30000]",risky
29,YES,41863,30,1,0,0,94033,"(30000, 100000]",good
30,YES,117788,0,1,0,0,73854,"(30000, 100000]",good
31,NO,147414,21,0,0,0,64007,"(30000, 100000]",good
32,YES,51911,23,0,1,0,97200,"(30000, 100000]",good
33,YES,157251,21,0,0,1,82071,"(30000, 100000]",good
34,YES,183767,1,1,0,0,12514,"(0, 30000]",risky
35,YES,41117,30,1,1,0,31336,"(30000, 100000]",good
36,YES,193995,5,1,1,0,10163,"(0, 30000]",risky
37,NO,66912,5,1,1,0,68513,"(30000, 100000]",good
38,NO,177575,3,0,0,1,14912,"(0, 30000]",risky
39,NO,54981,16,1,1,0,74010,"(30000, 100000]",good
40,NO,199697,26,1,0,1,50777,"(30000, 100000]",good
41,YES,91524,1,0,1,0,49436,"(30000, 100000]",good
42,NO,51666,12,0,0,1,96485,"(30000, 100000]",good
43,YES,50020,10,0,0,0,70339,"(30000, 100000]",good
44,YES,98880,22,0,0,0,33614,"(30000, 100000]",good
45,YES,183095,14,1,1,0,81079,"(30000, 100000]",good
46,YES,137346,27,1,1,0,31532,"(30000, 100000]",good
47,YES,34964,2,0,0,1,44034,"(30000, 100000]",good
48,NO,35480,12,0,1,0,16264,"(0, 30000]",risky
49,NO,160195,15,1,0,0,45706,"(30000, 100000]",good
50,YES,145804,3,1,0,1,79616,"(30000, 100000]",good
51,YES,174042,30,0,0,1,40137,"(30000, 100000]",good
52,NO,91828,23,0,0,1,97703,"(30000, 100000]",good
53,YES,139143,7,1,0,1,21917,"(0, 30000]",risky
54,NO,98207,23,0,0,0,81939,"(30000, 100000]",good
55,YES,89965,16,1,0,1,19925,"(0, 30000]",risky
56,NO,69832,25,1,1,0,34703,"(30000, 100000]",good
57,NO,70744,13,0,0,1,78573,"(30000, 100000]",good
58,YES,158047,15,0,0,1,10870,"(0, 30000]",risky
59,NO,102228,11,0,0,1,65065,"(30000, 100000]",good
60,YES,91138,23,0,1,0,94418,"(30000, 100000]",good
61,YES,86169,8,0,1,0,26972,"(0, 30000]",risky
62,NO,147684,13,1,0,0,91684,"(30000, 100000]",good
63,YES,95831,9,0,0,0,51685,"(30000, 100000]",good
64,YES,118261,15,0,0,1,62158,"(30000, 100000]",good
65,NO,194738,29,0,0,0,58312,"(30000, 100000]",good
66,YES,66985,12,1,1,0,42507,"(30000, 100000]",good
67,YES,173986,24,0,1,0,61486,"(30000, 100000]",good
68,NO,139642,5,0,0,1,10150,"(0, 30000]",risky
69,YES,86896,29,0,0,1,99619,"(30000, 100000]",good
70,YES,80904,3,1,0,0,89302,"(30000, 100000]",good
71,NO,105680,22,0,0,1,94287,"(30000, 100000]",good
72,YES,108300,27,1,0,0,41344,"(30000, 100000]",good
73,YES,174789,2,1,0,1,41382,"(30000, 100000]",good
74,NO,182319,17,0,0,0,32434,"(30000, 100000]",good
75,NO,50404,19,1,1,0,61105,"(30000, 100000]",good
76,YES,129164,11,0,1,0,67628,"(30000, 100000]",good
77,YES,118344,26,0,1,0,31458,"(30000, 100000]",good
78,YES,143153,0,0,0,0,73411,"(30000, 100000]",good
79,NO,140885,7,1,0,0,10329,"(0, 30000]",risky
80,NO,28184,26,0,1,0,44947,"(30000, 100000]",good
81,YES,121608,24,0,0,0,35610,"(30000, 100000]",good
82,NO,111068,26,1,0,0,66564,"(30000, 100000]",good
83,NO,73963,18,1,0,0,87348,"(30000, 100000]",good
84,NO,178083,4,1,1,0,69098,"(30000, 100000]",good
85,YES,125155,12,1,0,0,28449,"(0, 30000]",risky
86,YES,97520,29,1,0,0,39277,"(30000, 100000]",good
87,YES,64075,23,0,0,1,13747,"(0, 30000]",risky
88,NO,63896,24,1,1,0,86652,"(30000, 100000]",good
89,YES,176050,20,0,1,0,26741,"(0, 30000]",risky
90,NO,101232,29,0,0,0,77634,"(30000, 100000]",good
91,YES,73733,10,1,1,0,99325,"(30000, 100000]",good
92,NO,114621,13,0,0,0,85651,"(30000, 100000]",good
93,YES,137676,3,1,1,0,15296,"(0, 30000]",risky
94,NO,122705,6,1,0,1,10348,"(0, 30000]",risky
95,YES,121498,28,1,0,1,41395,"(30000, 100000]",good
96,NO,63622,17,0,0,1,22258,"(0, 30000]",risky
97,YES,37849,19,1,0,0,79583,"(30000, 100000]",good
98,YES,77053,18,1,1,0,22187,"(0, 30000]",risky
99,NO,114350,12,0,1,0,52495,"(30000, 100000]",good
100,YES,46444,25,0,0,1,93078,"(30000, 100000]",good
101,YES,50490,20,1,1,0,35072,"(30000, 100000]",good
102,YES,91488,23,0,0,0,32662,"(30000, 100000]",good
103,NO,76318,5,1,0,0,89250,"(30000, 100000]",good
104,NO,174423,14,0,0,1,41641,"(30000, 100000]",good
105,NO,46893,15,0,0,1,55873,"(30000, 100000]",good
106,YES,58535,20,1,0,1,19169,"(0, 30000]",risky
107,NO,52424,6,1,1,0,46629,"(30000, 100000]",good
108,YES,120894,10,1,1,0,51927,"(30000, 100000]",good
109,YES,178585,8,1,1,0,69224,"(30000, 100000]",good
110,NO,32450,19,1,0,1,24557,"(0, 30000]",risky
111,NO,164526,11,1,0,1,77762,"(30000, 100000]",good
112,YES,193038,26,1,0,1,96355,"(30000, 100000]",good
113,YES,100347,7,1,1,0,90910,"(30000, 100000]",good
114,NO,197934,7,0,0,1,21945,"(0, 30000]",risky
115,YES,78251,21,1,0,0,79357,"(30000, 100000]",good
116,NO,132570,12,0,1,0,42784,"(30000, 100000]",good
117,NO,96370,29,1,0,1,54638,"(30000, 100000]",good
118,NO,199174,10,0,0,0,29944,"(0, 30000]",risky
119,NO,47202,30,1,0,0,97318,"(30000, 100000]",good
120,YES,135886,11,1,0,1,52022,"(30000, 100000]",good
121,YES,86648,16,1,1,0,20391,"(0, 30000]",risky
122,YES,140762,26,0,1,0,21016,"(0, 30000]",risky
123,YES,79683,26,0,1,0,26679,"(0, 30000]",risky
124,YES,139324,13,0,0,0,70682,"(30000, 100000]",good
125,YES,155669,11,0,0,0,87326,"(30000, 100000]",good
126,YES,195022,3,1,0,0,15853,"(0, 30000]",risky
127,NO,93035,28,1,0,1,75501,"(30000, 100000]",good
128,NO,100897,27,1,1,0,97984,"(30000, 100000]",good
129,YES,65469,26,0,0,1,53378,"(30000, 100000]",good
130,YES,87730,7,1,0,1,93458,"(30000, 100000]",good
131,YES,174321,16,1,0,1,56501,"(30000, 100000]",good
132,NO,67820,12,0,0,0,46955,"(30000, 100000]",good
133,NO,86646,14,1,0,1,33492,"(30000, 100000]",good
134,YES,190365,28,0,1,0,35832,"(30000, 100000]",good
135,YES,75323,19,1,0,0,12470,"(0, 30000]",risky
136,NO,53513,9,0,0,0,53981,"(30000, 100000]",good
137,YES,115884,6,0,0,1,22773,"(0, 30000]",risky
138,NO,155335,25,0,0,1,84691,"(30000, 100000]",good
139,YES,86904,20,0,0,0,50087,"(30000, 100000]",good
140,YES,93390,4,1,1,0,27877,"(0, 30000]",risky
141,YES,194364,23,1,1,0,56647,"(30000, 100000]",good
142,NO,122654,26,1,0,1,59419,"(30000, 100000]",good
143,YES,154013,11,0,0,1,26783,"(0, 30000]",risky
144,YES,156503,29,1,0,1,79453,"(30000, 100000]",good
145,NO,197422,2,1,0,0,33962,"(30000, 100000]",good
146,NO,57931,28,1,0,0,84429,"(30000, 100000]",good
147,YES,163252,28,0,0,0,63057,"(30000, 100000]",good
148,NO,197038,21,0,1,0,43128,"(30000, 100000]",good
149,NO,49505,25,0,0,1,40220,"(30000, 100000]",good
150,NO,161759,28,0,1,0,79700,"(30000, 100000]",good
151,NO,109110,10,0,0,1,67083,"(30000, 100000]",good
152,NO,91889,16,0,0,1,22054,"(0, 30000]",risky
153,YES,114841,28,0,0,0,18192,"(0, 30000]",risky
154,NO,82520,29,1,0,1,25222,"(0, 30000]",risky
155,YES,139624,7,0,0,1,58635,"(30000, 100000]",good
156,YES,125987,3,1,1,0,39114,"(30000, 100000]",good
157,YES,115631,5,0,1,0,48738,"(30000, 100000]",good
158,NO,163347,11,0,0,0,28496,"(0, 30000]",risky
159,YES,28504,1,0,0,1,62209,"(30000, 100000]",good
160,YES,79972,0,1,0,0,87677,"(30000, 100000]",good
161,YES,185596,30,1,1,0,93659,"(30000, 100000]",good
162,YES,177468,21,1,1,0,56503,"(30000, 100000]",good
163,YES,91851,15,1,0,0,27081,"(0, 30000]",risky
164,YES,153192,28,0,0,1,48779,"(30000, 100000]",good
165,YES,38463,23,1,1,0,91304,"(30000, 100000]",good
166,NO,73466,22,1,1,0,49520,"(30000, 100000]",good
167,NO,194381,25,0,1,0,41117,"(30000, 100000]",good
168,NO,167629,30,0,0,0,18199,"(0, 30000]",risky
169,YES,76933,6,1,0,1,76992,"(30000, 100000]",good
170,NO,143402,10,0,0,0,98588,"(30000, 100000]",good
171,YES,103614,24,0,1,0,20719,"(0, 30000]",risky
172,NO,52819,23,1,1,0,13068,"(0, 30000]",risky
173,YES,105110,16,1,0,1,84835,"(30000, 100000]",good
174,YES,149857,8,0,0,1,44795,"(30000, 100000]",good
175,YES,57055,13,0,0,1,39052,"(30000, 100000]",good
176,NO,75169,28,0,1,0,38704,"(30000, 100000]",good
177,NO,31156,13,1,1,0,98416,"(30000, 100000]",good
178,NO,85832,15,1,0,1,86958,"(30000, 100000]",good
179,YES,192451,22,1,1,0,29222,"(0, 30000]",risky
180,YES,149101,19,0,0,1,71357,"(30000, 100000]",good
181,NO,36116,20,0,0,0,29543,"(0, 30000]",risky
182,NO,89632,4,1,0,0,23855,"(0, 30000]",risky
183,NO,39523,30,1,0,1,84836,"(30000, 100000]",good
184,NO,70138,15,1,0,0,93307,"(30000, 100000]",good
185,NO,92975,0,1,1,0,64614,"(30000, 100000]",good
186,NO,166976,19,1,1,0,72949,"(30000, 100000]",good
187,NO,59558,5,1,0,1,79211,"(30000, 100000]",good
188,NO,137569,10,0,0,0,28707,"(0, 30000]",risky
189,YES,189301,11,1,1,0,83229,"(30000, 100000]",good
190,NO,90459,19,0,0,1,73620,"(30000, 100000]",good
191,NO,176341,7,1,0,1,70819,"(30000, 100000]",good
192,YES,126556,10,1,1,0,48313,"(30000, 100000]",good
193,YES,198213,25,0,1,0,37481,"(30000, 100000]",good
194,YES,103981,28,0,0,1,20851,"(0, 30000]",risky
195,YES,181370,13,1,0,1,86079,"(30000, 100000]",good
196,YES,28410,21,0,1,0,10933,"(0, 30000]",risky
197,NO,98056,4,1,0,1,66905,"(30000, 100000]",good
198,NO,48025,28,1,0,1,36890,"(30000, 100000]",good
199,YES,145744,9,1,1,0,19060,"(0, 30000]",risky
200,YES,162777,17,1,0,1,61906,"(30000, 100000]",good
201,YES,58225,27,1,0,0,31088,"(30000, 100000]",good
202,YES,28661,0,1,0,1,70365,"(30000, 100000]",good
203,YES,117260,4,0,0,0,56536,"(30000, 100000]",good
204,NO,173091,14,0,1,0,16992,"(0, 30000]",risky
205,NO,131906,20,1,1,0,14300,"(0, 30000]",risky
206,YES,52227,16,1,0,1,51914,"(30000, 100000]",good
207,YES,138108,28,0,1,0,12083,"(0, 30000]",risky
208,YES,141502,3,0,0,1,71376,"(30000, 100000]",good
209,YES,186239,25,1,0,1,99307,"(30000, 100000]",good
210,YES,125993,13,1,0,1,35200,"(30000, 100000]",good
211,YES,57194,8,1,1,0,70812,"(30000, 100000]",good
212,YES,112659,14,0,0,0,62067,"(30000, 100000]",good
213,YES,107069,13,0,0,1,62365,"(30000, 100000]",good
214,NO,140159,16,0,0,0,80618,"(30000, 100000]",good
215,NO,28576,22,0,0,0,52891,"(30000, 100000]",good
216,NO,85128,22,0,0,0,31409,"(30000, 100000]",good
217,YES,179220,19,1,0,0,81790,"(30000, 100000]",good
218,NO,38091,19,0,1,0,57794,"(30000, 100000]",good
219,YES,26814,9,0,0,0,20604,"(0, 30000]",risky
220,YES,115168,30,0,0,0,83459,"(30000, 100000]",good
221,YES,134135,14,0,0,1,43051,"(30000, 100000]",good
222,YES,168248,27,0,0,0,68911,"(30000, 100000]",good
223,YES,192297,17,1,1,0,38374,"(30000, 100000]",good
224,NO,55717,25,1,1,0,86784,"(30000, 100000]",good
225,YES,125883,0,1,0,1,42488,"(30000, 100000]",good
226,NO,77719,28,0,0,1,35922,"(30000, 100000]",good
227,YES,182921,17,1,0,1,46610,"(30000, 100000]",good
228,NO,100696,9,1,1,0,28764,"(0, 30000]",risky
229,NO,35780,10,0,1,0,75170,"(30000, 100000]",good
230,NO,81593,14,1,1,0,24370,"(0, 30000]",risky
231,YES,153147,2,0,0,1,84083,"(30000, 100000]",good
232,YES,150349,2,0,1,0,11784,"(0, 30000]",risky
233,NO,63701,19,1,1,0,10003,"(0, 30000]",risky
234,NO,102498,14,0,0,1,98970,"(30000, 100000]",good
235,NO,87541,9,0,0,0,77735,"(30000, 100000]",good
236,YES,193193,3,0,1,0,46070,"(30000, 100000]",good
237,NO,128996,3,1,1,0,27143,"(0, 30000]",risky
238,YES,72968,9,1,0,1,56974,"(30000, 100000]",good
239,NO,76145,26,0,0,0,99109,"(30000, 100000]",good
240,NO,139146,30,1,0,1,32603,"(30000, 100000]",good
241,YES,31377,18,1,0,1,24215,"(0, 30000]",risky
242,NO,84368,2,1,0,0,33092,"(30000, 100000]",good
243,NO,181549,10,1,0,0,71297,"(30000, 100000]",good
244,YES,154647,27,0,0,1,68268,"(30000, 100000]",good
245,NO,183221,24,0,0,1,33810,"(30000, 100000]",good
246,YES,38139,25,0,0,1,49995,"(30000, 100000]",good
247,YES,108245,1,0,0,0,11865,"(0, 30000]",risky
248,NO,105374,17,1,0,1,28904,"(0, 30000]",risky
249,YES,35376,0,1,0,1,39144,"(30000, 100000]",good
250,NO,156973,16,0,1,0,31591,"(30000, 100000]",good
251,YES,173228,7,0,0,1,30167,"(30000, 100000]",good
252,NO,40855,28,1,0,1,72382,"(30000, 100000]",good
253,YES,77256,29,0,0,1,79869,"(30000, 100000]",good
254,NO,193263,26,0,0,0,70526,"(30000, 100000]",good
255,YES,170030,8,0,1,0,38143,"(30000, 100000]",good
256,YES,168568,14,0,1,0,70298,"(30000, 100000]",good
257,YES,31611,17,1,1,0,54747,"(30000, 100000]",good
258,NO,74119,28,1,0,0,92997,"(30000, 100000]",good
259,NO,197841,7,0,1,0,24347,"(0, 30000]",risky
260,YES,92333,28,0,0,1,57445,"(30000, 100000]",good
261,NO,68788,7,1,0,1,70645,"(30000, 100000]",good
262,NO,120415,21,0,0,0,69540,"(30000, 100000]",good
263,YES,69386,21,1,1,0,70712,"(30000, 100000]",good
264,NO,118899,5,0,0,1,32900,"(30000, 100000]",good
265,NO,101996,4,1,1,0,14326,"(0, 30000]",risky
266,YES,173276,17,1,1,0,43865,"(30000, 100000]",good
267,NO,183946,11,0,0,1,29046,"(0, 30000]",risky
268,NO,98378,3,1,0,1,95088,"(30000, 100000]",good
269,YES,125450,13,1,1,0,38586,"(30000, 100000]",good
270,NO,130680,5,0,1,0,30468,"(30000, 100000]",good
271,NO,183682,20,0,0,1,42254,"(30000, 100000]",good
272,NO,126488,1,1,0,1,32467,"(30000, 100000]",good
273,YES,58942,20,0,0,0,68404,"(30000, 100000]",good
274,YES,112584,25,0,1,0,58451,"(30000, 100000]",good
275,YES,55591,0,1,1,0,86208,"(30000, 100000]",good
276,NO,44251,17,1,0,1,62426,"(30000, 100000]",good
277,NO,117364,11,0,0,0,63710,"(30000, 100000]",good
278,NO,114823,11,0,1,0,25062,"(0, 30000]",risky
279,YES,74136,12,1,0,1,56438,"(30000, 100000]",good
280,NO,33184,1,0,0,0,17783,"(0, 30000]",risky
281,NO,167403,7,1,0,1,92426,"(30000, 100000]",good
282,YES,59590,29,0,1,0,64667,"(30000, 100000]",good
283,YES,129276,22,0,0,0,32483,"(30000, 100000]",good
284,NO,188383,22,1,0,0,15673,"(0, 30000]",risky
285,NO,63420,10,0,0,1,77511,"(30000, 100000]",good
286,YES,113724,6,0,0,0,76182,"(30000, 100000]",good
287,YES,77102,1,1,0,1,89831,"(30000, 100000]",good
288,YES,174196,21,1,1,0,12072,"(0, 30000]",risky
289,NO,196816,14,0,0,1,81231,"(30000, 100000]",good
290,YES,193003,30,1,1,0,48169,"(30000, 100000]",good
291,YES,62475,26,1,0,1,31699,"(30000, 100000]",good
292,YES,76406,1,1,0,1,15710,"(0, 30000]",risky
293,NO,43899,21,1,0,0,31645,"(30000, 100000]",good
294,YES,74074,2,0,0,1,98933,"(30000, 100000]",good
295,YES,40089,10,0,1,0,52912,"(30000, 100000]",good
296,YES,167600,26,0,0,0,68756,"(30000, 100000]",good
297,NO,36924,15,0,1,0,41087,"(30000, 100000]",good
298,NO,119904,21,1,0,1,46798,"(30000, 100000]",good
299,YES,197916,7,0,0,1,34475,"(30000, 100000]",good
