,Undergrad,City_Population,Work_Experience,YES,Married,Single,TARGET_Taxable_Income,TARGET_Taxable_Income_bin,categories
300,NO,74052,30,0,1,0,98334,"(30000, 100000]",good
301,YES,39797,11,0,1,0,10900,"(0, 30000]",risky
302,YES,97109,27,0,0,0,61445,"(30000, 100000]",good
303,YES,189061,13,1,0,0,78796,"(30000, 100000]",good
304,YES,106757,23,1,0,0,62141,"(30000, 100000]",good
305,NO,161265,29,1,0,1,90945,"(30000, 100000]",good
306,YES,185099,12,0,0,0,88918,"(30000, 100000]",good
307,NO,31819,25,0,0,0,62873,"(30000, 100000]",good
308,YES,183445,30,0,1,0,70949,"(30000, 100000]",good
309,YES,123761,20,1,0,1,31521,"(30000, 100000]",good
310,YES,189435,22,1,0,0,59615,"(30000, 100000]",good
311,NO,50013,19,0,1,0,52111,"(30000, 100000]",good
312,YES,31641,18,0,0,1,34598,"(30000, 100000]",good
313,YES,124848,2,0,0,1,61124,"(30000, 100000]",good
314,NO,85255,4,0,0,1,59689,"(30000, 100000]",good
315,YES,176278,19,0,0,0,23075,"(0, 30000]",risky
316,NO,70323,25,0,1,0,48192,"(30000, 100000]",good
317,YES,116745,23,0,1,0,77367,"(30000, 100000]",good
318,NO,121324,14,1,0,0,82625,"(30000, 100000]",good
319,YES,153308,24,1,0,0,51802,"(30000, 100000]",good
320,YES,78897,11,1,0,1,78922,"(30000, 100000]",good
321,NO,84215,6,1,0,1,38670,"(30000, 100000]",good
322,NO,160932,24,1,0,0,48392,"(30000, 100000]",good
323,YES,165175,13,0,1,0,47425,"(30000, 100000]",good
324,YES,171288,15,0,0,1,73906,"(30000, 100000]",good
325,NO,25779,16,1,0,1,94013,"(30000, 100000]",good
326,YES,165001,19,1,0,0,27698,"(0, 30000]",risky
327,YES,162777,7,0,1,0,26793,"(0, 30000]",risky
328,NO,93414,12,1,0,0,67033,"(30000, 100000]",good
329,NO,39360,10,0,0,1,20109,"(0, 30000]",risky
330,NO,43176,29,0,1,0,95185,"(30000, 100000]",good
331,YES,60999,15,1,1,0,27684,"(0, 30000]",risky
332,YES,84132,1,0,0,0,98240,"(30000, 100000]",good
333,YES,44775,13,1,0,1,18032,"(0, 30000]",risky
334,NO,118274,13,1,0,1,46470,"(30000, 100000]",good
335,YES,140998,15,0,1,0,33301,"(30000, 100000]",good
336,NO,73146,5,0,1,0,62800,"(30000, 100000]",good
337,YES,73490,7,0,1,0,27520,"(0, 30000]",risky
338,YES,111264,23,0,0,0,26094,"(0, 30000]",risky
339,YES,110940,10,0,0,1,13571,"(0, 30000]",risky
340,YES,54437,21,1,1,0,36239,"(30000, 100000]",good
341,NO,83900,8,1,1,0,77082,"(30000, 100000]",good
342,YES,31097,7,1,1,0,71572,"(30000, 100000]",good
343,YES,161143,17,0,0,0,30495,"(30000, 100000]",good
344,NO,192313,5,1,1,0,49771,"(30000, 100000]",good
345,YES,118798,6,0,0,0,32905,"(30000, 100000]",good
346,NO,134635,30,1,0,1,21337,"(0, 30000]",risky
347,NO,80991,0,1,1,0,16082,"(0, 30000]",risky
348,YES,42269,2,0,0,1,43883,"(30000, 100000]",good
349,YES,72255,30,1,0,0,15491,"(0, 30000]",risky
350,NO,89949,25,0,1,0,48081,"(30000, 100000]",good
351,YES,114922,12,0,1,0,36317,"(30000, 100000]",good
352,NO,72115,16,1,0,0,15627,"(0, 30000]",risky
353,YES,141622,29,0,1,0,51028,"(30000, 100000]",good
354,YES,176891,27,1,1,0,14422,"(0, 30000]",risky
355,YES,56488,17,0,0,1,45525,"(30000, 100000]",good
356,NO,46480,27,0,1,0,23480,"(0, 30000]",risky
357,NO,84034,28,0,1,0,19184,"(0, 30000]",risky
358,YES,96432,24,1,0,1,80239,"(30000, 100000]",good
359,YES,157299,11,0,0,1,33215,"(30000, 100000]",good
360,YES,107937,5,1,0,1,65203,"(30000, 100000]",good
361,YES,62671,20,0,0,0,65190,"(30000, 100000]",good
362,YES,75552,17,1,0,0,16320,"(0, 30000]",risky
363,YES,52584,7,1,0,1,21696,"(0, 30000]",risky
364,YES,62943,17,0,1,0,56129,"(30000, 100000]",good
365,NO,134321,10,1,0,0,74971,"(30000, 100000]",good
366,YES,131469,30,0,1,0,33356,"(30000, 100000]",good
367,YES,95404,24,1,1,0,29607,"(0, 30000]",risky
368,YES,128428,14,0,0,0,95319,"(30000, 100000]",good
369,NO,89122,28,0,1,0,94413,"(30000, 100000]",good
370,NO,86119,5,1,0,0,78963,"(30000, 100000]",good
371,YES,75580,5,0,0,1,66865,"(30000, 100000]",good
372,YES,168473,9,0,1,0,40427,"(30000, 100000]",good
373,NO,175719,21,1,1,0,93733,"(30000, 100000]",good
374,YES,147614,9,1,0,0,63543,"(30000, 100000]",good
375,NO,130935,2,0,1,0,41184,"(30000, 100000]",good
376,NO,188067,26,0,0,0,96652,"(30000, 100000]",good
377,YES,103490,30,0,0,1,56555,"(30000, 100000]",good
378,YES,152471,6,0,0,0,36457,"(30000, 100000]",good
379,NO,112774,13,0,0,1,26101,"(0, 30000]",risky
380,YES,197699,2,0,1,0,36156,"(30000, 100000]",good
381,NO,61920,4,0,0,1,49958,"(30000, 100000]",good
382,YES,139269,29,0,0,0,68696,"(30000, 100000]",good
383,YES,148246,5,1,1,0,97453,"(30000, 100000]",good
384,YES,147346,25,0,1,0,68533,"(30000, 100000]",good
385,NO,140132,27,0,0,1,96438,"(30000, 100000]",good
386,NO,140642,27,1,0,1,50348,"(30000, 100000]",good
387,YES,56597,9,1,0,1,85016,"(30000, 100000]",good
388,YES,151636,4,1,0,0,73188,"(30000, 100000]",good
389,YES,183187,5,1,0,1,64225,"(30000, 100000]",good
390,YES,57324,17,0,0,1,64437,"(30000, 100000]",good
391,NO,29934,1,0,1,0,66330,"(30000, 100000]",good
392,YES,37776,15,0,0,0,26372,"(0, 30000]",risky
393,NO,68687,30,1,1,0,30714,"(30000, 100000]",good
394,NO,64990,21,1,0,0,84263,"(30000, 100000]",good
395,YES,183094,5,0,0,1,86531,"(30000, 100000]",good
396,YES,176330,21,0,0,1,93090,"(30000, 100000]",good
397,NO,91689,14,1,1,0,79373,"(30000, 100000]",good
398,NO,64070,2,1,1,0,17440,"(0, 30000]",risky
399,NO,74497,21,0,0,1,81536,"(30000, 100000]",good
400,YES,197421,16,0,1,0,62494,"(30000, 100000]",good
401,NO,73065,20,0,1,0,37580,"(30000, 100000]",good
402,YES,105376,11,0,0,0,60822,"(30000, 100000]",good
403,NO,130912,27,1,0,0,96032,"(30000, 100000]",good
404,YES,34334,21,1,0,0,91545,"(30000, 100000]",good
405,NO,140266,28,0,0,0,73313,"(30000, 100000]",good
406,NO,107688,2,0,1,0,54345,"(30000, 100000]",good
407,NO,52144,6,0,0,1,33138,"(30000, 100000]",good
408,YES,77059,22,0,0,0,33579,"(30000, 100000]",good
409,NO,163058,1,0,0,1,83094,"(30000, 100000]",good
410,NO,41152,27,0,0,0,90065,"(30000, 100000]",good
411,NO,46253,19,0,1,0,51913,"(30000, 100000]",good
412,YES,28446,11,0,0,1,81378,"(30000, 100000]",good
413,YES,112890,11,1,0,1,32236,"(30000, 100000]",good
414,NO,27300,1,1,0,0,97980,"(30000, 100000]",good
415,NO,131493,21,0,0,0,38626,"(30000, 100000]",good
416,NO,33982,30,0,0,1,64230,"(30000, 100000]",good
417,NO,76625,2,0,0,0,38183,"(30000, 100000]",good
418,YES,104183,18,0,0,0,89277,"(30000, 100000]",good
419,NO,138074,20,0,1,0,68269,"(30000, 100000]",good
420,NO,84473,2,0,0,0,58751,"(30000, 100000]",good
421,YES,135185,13,0,0,1,88720,"(30000, 100000]",good
422,NO,191983,14,1,0,0,99311,"(30000, 100000]",good
423,NO,80249,19,1,1,0,94528,"(30000, 100000]",good
424,YES,94199,0,1,1,0,72268,"(30000, 100000]",good
425,YES,121506,27,0,0,0,79593,"(30000, 100000]",good
426,YES,50373,25,1,0,0,94247,"(30000, 100000]",good
427,NO,99025,10,0,0,0,76700,"(30000, 100000]",good
428,YES,128266,24,1,1,0,12011,"(0, 30000]",risky
429,NO,153748,30,1,0,1,87935,"(30000, 100000]",good
430,YES,161215,8,0,1,0,98720,"(30000, 100000]",good
431,NO,168360,25,1,0,1,38638,"(30000, 100000]",good
432,NO,157217,11,1,1,0,37857,"(30000, 100000]",good
433,NO,129265,14,1,1,0,15532,"(0, 30000]",risky
434,YES,87188,19,1,0,1,22159,"(0, 30000]",risky
435,NO,111774,4,1,0,0,91547,"(30000, 100000]",good
436,NO,158057,4,1,0,0,98738,"(30000, 100000]",good
437,YES,117250,20,1,1,0,21966,"(0, 30000]",risky
438,NO,74697,14,0,0,1,14398,"(0, 30000]",risky
439,YES,48956,8,0,0,0,18572,"(0, 30000]",risky
440,NO,170407,13,1,0,1,77312,"(30000, 100000]",good
441,NO,70314,24,0,0,0,42074,"(30000, 100000]",good
442,YES,193775,27,0,0,1,82799,"(30000, 100000]",good
443,YES,189209,9,0,0,1,12659,"(0, 30000]",risky
444,YES,36956,14,0,0,1,19649,"(0, 30000]",risky
445,NO,128451,12,0,0,0,50119,"(30000, 100000]",good
446,NO,65708,28,0,0,1,18888,"(0, 30000]",risky
447,NO,166606,5,1,1,0,83061,"(30000, 100000]",good
448,YES,114597,28,1,0,1,39343,"(30000, 100000]",good
449,NO,27875,11,0,1,0,92007,"(30000, 100000]",good
450,YES,91936,8,1,0,0,78728,"(30000, 100000]",good
451,YES,108262,10,1,0,0,48640,"(30000, 100000]",good
452,NO,42620,10,0,0,1,92070,"(30000, 100000]",good
453,YES,41504,26,0,0,1,97341,"(30000, 100000]",good
454,NO,29602,15,1,1,0,97493,"(30000, 100000]",good
455,NO,65533,23,1,1,0,78400,"(30000, 100000]",good
456,NO,53788,23,1,0,1,52862,"(30000, 100000]",good
457,NO,36055,24,1,1,0,11804,"(0, 30000]",risky
458,YES,110892,18,1,0,1,10455,"(0, 30000]",risky
459,YES,125407,21,0,0,0,25766,"(0, 30000]",risky
460,NO,54701,10,1,0,0,58199,"(30000, 100000]",good
461,NO,163901,6,1,0,1,88613,"(30000, 100000]",good
462,NO,149327,17,0,0,0,16690,"(0, 30000]",risky
463,NO,40460,3,1,0,0,71164,"(30000, 100000]",good
464,NO,143349,16,1,1,0,48825,"(30000, 100000]",good
465,NO,116282,21,0,0,0,29236,"(0, 30000]",risky
466,NO,186013,16,0,1,0,59689,"(30000, 100000]",good
467,YES,106946,20,1,0,0,48940,"(30000, 100000]",good
468,YES,38814,18,1,0,0,64320,"(30000, 100000]",good
469,YES,65487,13,1,0,1,84845,"(30000, 100000]",good
470,YES,148686,26,0,1,0,52663,"(30000, 100000]",good
471,NO,192410,21,1,0,1,17957,"(0, 30000]",risky
472,NO,151963,11,1,1,0,69018,"(30000, 100000]",good
473,YES,147367,16,1,0,1,58496,"(30000, 100000]",good
474,YES,80729,0,0,0,0,99128,"(30000, 100000]",good
475,NO,36081,12,1,0,1,35868,"(30000, 100000]",good
476,NO,183057,7,1,0,1,79478,"(30000, 100000]",good
477,YES,158849,29,0,0,0,57402,"(30000, 100000]",good
478,NO,65242,6,0,0,0,73795,"(30000, 100000]",good
479,YES,68995,21,0,1,0,58403,"(30000, 100000]",good
480,NO,72252,26,1,0,0,85972,"(30000, 100000]",good
481,YES,120012,13,0,0,1,62998,"(30000, 100000]",good
482,NO,125771,12,0,0,1,32786,"(30000, 100000]",good
483,NO,100961,10,0,0,1,17962,"(0, 30000]",risky
484,YES,114646,28,1,1,0,59440,"(30000, 100000]",good
485,NO,52766,23,0,0,1,94772,"(30000, 100000]",good
486,YES,57230,29,1,0,1,80083,"(30000, 100000]",good
487,YES,83402,13,1,0,1,81026,"(30000, 100000]",good
488,YES,76718,10,1,0,1,86883,"(30000, 100000]",good
489,YES,148821,6,0,1,0,39444,"(30000, 100000]",good
490,NO,120996,24,0,1,0,35886,"(30000, 100000]",good
491,NO,82029,10,0,0,0,24541,"(0, 30000]",risky
492,YES,98123,18,1,0,1,54502,"(30000, 100000]",good
493,NO,103226,29,0,1,0,17183,"(0, 30000]",risky
494,NO,197045,13,1,0,1,39562,"(30000, 100000]",good
495,NO,59156,24,0,1,0,70157,"(30000, 100000]",good
496,YES,59382,5,1,0,0,72151,"(30000, 100000]",good
497,NO,100331,3,0,0,1,65170,"(30000, 100000]",good
498,YES,164924,24,1,0,1,67936,"(30000, 100000]",good
499,YES,48744,2,1,0,1,93339,"(30000, 100000]",good
500,YES,158780,11,1,0,1,57365,"(30000, 100000]",good
501,NO,55842,4,1,0,0,56628,"(30000, 100000]",good
502,NO,53240,1,1,1,0,83814,"(30000, 100000]",good
503,YES,81550,17,1,1,0,75324,"(30000, 100000]",good
504,NO,198571,19,1,0,0,46939,"(30000, 100000]",good
505,NO,74910,15,1,0,0,71428,"(30000, 100000]",good
506,NO,111105,8,1,0,1,23884,"(0, 30000]",risky
507,YES,101272,24,1,0,1,95145,"(30000, 100000]",good
508,NO,195357,19,0,0,1,46002,"(30000, 100000]",good
509,NO,65531,27,1,1,0,20309,"(0, 30000]",risky
510,YES,75436,14,1,1,0,72115,"(30000, 100000]",good
511,NO,153233,5,1,1,0,42769,"(30000, 100000]",good
512,YES,137948,22,1,0,1,91870,"(30000, 100000]",good
513,NO,140400,10,0,0,0,55308,"(30000, 100000]",good
514,NO,31380,6,0,0,0,60789,"(30000, 100000]",good
515,NO,87868,13,0,0,0,51363,"(30000, 100000]",good
516,YES,76337,18,1,0,1,99239,"(30000, 100000]",good
517,NO,195078,26,0,0,1,19272,"(0, 30000]",risky
518,YES,112591,26,1,0,1,44411,"(30000, 100000]",good
519,YES,162102,25,1,0,1,60915,"(30000, 100000]",good
520,NO,142426,8,1,0,0,98433,"(30000, 100000]",good
521,NO,51104,15,0,0,0,81867,"(30000, 100000]",good
522,NO,103343,10,0,0,0,43980,"(30000, 100000]",good
523,NO,42198,12,0,0,0,50286,"(30000, 100000]",good
524,YES,164391,27,0,1,0,29385,"(0, 30000]",risky
525,YES,75307,23,0,0,1,47565,"(30000, 100000]",good
526,NO,82565,12,0,0,0,26494,"(0, 30000]",risky
527,NO,180274,27,0,1,0,59243,"(30000, 100000]",good
528,NO,172612,10,0,1,0,91488,"(30000, 100000]",good
529,NO,83388,14,0,0,0,33116,"(30000, 100000]",good
530,YES,194421,17,1,0,0,93364,"(30000, 100000]",good
531,YES,124440,14,1,1,0,70743,"(30000, 100000]",good
532,YES,98662,16,0,0,0,34007,"(30000, 100000]",good
533,NO,54113,19,1,0,0,26128,"(0, 30000]",risky
534,YES,91567,13,1,1,0,33748,"(30000, 100000]",good
535,NO,189851,3,0,1,0,38896,"(30000, 100000]",good
536,NO,157025,14,0,0,1,40674,"(30000, 100000]",good
537,YES,100651,6,0,0,1,97111,"(30000, 100000]",good
538,NO,119976,12,0,1,0,54850,"(30000, 100000]",good
539,YES,57390,8,0,0,0,32948,"(30000, 100000]",good
540,YES,110308,22,0,0,1,12682,"(0, 30000]",risky
541,YES,191874,30,1,0,0,12453,"(0, 30000]",risky
542,YES,199778,27,0,1,0,34655,"(30000, 100000]",good
543,NO,130816,13,0,0,1,59351,"(30000, 100000]",good
544,NO,133877,21,1,0,1,29916,"(0, 30000]",risky
545,YES,109079,8,0,0,0,36532,"(30000, 100000]",good
546,NO,59091,6,0,1,0,94583,"(30000, 100000]",good
547,YES,42690,25,1,0,1,92819,"(30000, 100000]",good
548,YES,154393,9,1,0,0,76535,"(30000, 100000]",good
549,NO,74058,11,1,1,0,91220,"(30000, 100000]",good
550,NO,68160,2,1,1,0,71238,"(30000, 100000]",good
551,YES,123082,0,1,1,0,32356,"(30000, 100000]",good
552,NO,109191,5,1,0,1,89094,"(30000, 100000]",good
553,NO,26884,13,1,0,1,91462,"(30000, 100000]",good
554,NO,147788,27,0,0,0,75585,"(30000, 100000]",good
555,NO,53848,10,0,0,1,31629,"(30000, 100000]",good
556,NO,34242,12,0,0,1,42063,"(30000, 100000]",good
557,YES,157421,10,0,1,0,12810,"(0, 30000]",risky
558,NO,191139,12,1,0,0,85570,"(30000, 100000]",good
559,YES,180424,26,0,0,0,72026,"(30000, 100000]",good
560,NO,182562,24,0,0,0,90444,"(30000, 100000]",good
561,NO,36861,29,1,1,0,50403,"(30000, 100000]",good
562,YES,100064,12,0,0,0,78867,"(30000, 100000]",good
563,YES,116495,6,1,1,0,95920,"(30000, 100000]",good
564,YES,30098,11,1,1,0,41545,"(30000, 100000]",good
565,NO,31064,28,0,0,0,63912,"(30000, 100000]",good
566,NO,33460,28,0,1,0,92498,"(30000, 100000]",good
567,YES,129912,30,0,0,1,16316,"(0, 30000]",risky
568,NO,150036,22,1,0,1,68617,"(30000, 100000]",good
569,YES,38074,12,1,0,1,59860,"(30000, 100000]",good
570,NO,161629,29,1,0,1,55981,"(30000, 100000]",good
571,NO,95421,7,1,0,1,34833,"(30000, 100000]",good
572,YES,148068,13,0,1,0,39818,"(30000, 100000]",good
573,YES,116161,20,0,1,0,59227,"(30000, 100000]",good
574,YES,28768,29,1,0,0,44809,"(30000, 100000]",good
575,NO,95975,13,1,0,0,10735,"(0, 30000]",risky
576,YES,79653,15,1,1,0,50242,"(30000, 100000]",good
577,YES,52940,5,1,1,0,56166,"(30000, 100000]",good
578,NO,185339,6,0,0,0,42483,"(30000, 100000]",good
579,YES,125112,7,1,0,1,70572,"(30000, 100000]",good
580,YES,123335,1,1,0,0,31721,"(30000, 100000]",good
581,YES,57473,10,1,0,0,31085,"(30000, 100000]",good
582,YES,32907,12,1,1,0,84931,"(30000, 100000]",good
583,NO,28874,19,0,1,0,69036,"(30000, 100000]",good
584,NO,155684,4,1,0,0,42679,"(30000, 100000]",good
585,NO,137622,2,1,0,1,84557,"(30000, 100000]",good
586,YES,106230,30,0,0,1,54126,"(30000, 100000]",good
587,NO,154677,26,1,0,1,87685,"(30000, 100000]",good
588,YES,93242,27,1,1,0,85076,"(30000, 100000]",good
589,YES,30774,10,0,1,0,31633,"(30000, 100000]",good
590,NO,85195,14,1,1,0,43018,"(30000, 100000]",good
591,YES,132859,18,1,0,1,27394,"(0, 30000]",risky
592,YES,75143,16,0,0,1,68152,"(30000, 100000]",good
593,NO,131963,10,1,0,0,84775,"(30000, 100000]",good
594,NO,97526,9,1,1,0,47364,"(30000, 100000]",good
595,YES,39492,7,1,0,0,76340,"(30000, 100000]",good
596,YES,55369,2,1,0,0,69967,"(30000, 100000]",good
597,NO,154058,0,1,0,0,47334,"(30000, 100000]",good
598,YES,180083,17,0,1,0,98592,"(30000, 100000]",good
599,NO,158137,16,0,0,0,96519,"(30000, 100000]",good
